ТОВАРНАЯ,Пшеница,,Продажа по безналу,1 369 400
ТОВАРНАЯ,Рапс,,Продажа по безналу,1 113 880
ТОВАРНАЯ,Ячмень,,Продажа по безналу,503 580
ХИМИЯ,Нурел Д,,Протравка складов,5
ХИМИЯ,Пиктор 40,,Протравка складов,2,5
ТОВАРНАЯ,Горох,,По распоряжению директора,50
ОТХОДЫ,Горох мертвые отходы,,Утилизация,22 080
ОТХОДЫ,Кукуруза отходы,,Подсобное х-во Искровка,3 120
ПОСЕВМАТ,Рапс,Рохан,Посевмат,100
ПОСЕВМАТ,Рапс,Ксенон,Посевмат,50
ОТХОДЫ,Пшеница отходы,,В счет зарплаты,5 100
ХИМИЯ,Сульфоамофос,,Для удобрения с.х. культ.,23 000
ТОВАРНАЯ,Пшеница,,Продажа за наличку,260 180
ТОВАРНАЯ,Рапс,,Продажа за наличку,119 680
ТОВАРНАЯ,Горох,,Продажа за наличку,213 026
ТОВАРНАЯ,Ячмень,,Продажа за наличку,103 700
ОТХОДЫ,Кукуруза отходы,,Продажа за наличку,260
ОТХОДЫ,Пшеница отходы,,Продажа отходов,520
ДООЧИСТКА,Пшеница (некондиция),,Утилизация,300
ТОВАРНАЯ,Пшеница,,Пай,163 880
ТОВАРНАЯ,Ячмень,,Пай,108 340
ОТХОДЫ,Пшеница отходы,,Продажа за наличку,14 660
ХИМИЯ,Сульфоамофос,,Удобрение,24 000
ХИМИЯ,Джин,,Протравка зерна,1
ХИМИЯ,Яраміла NPK 16-27-7,,Для удобрения с.х. культ.,33 000
ОТХОДЫ,Гороховые отходы,,Подсобное х-во Искровка,32 720
ПОСЕВМАТ,Рапс,МЕРСЕДЕС,Посевмат,40
ОТХОДЫ,Ячневые отходы,,Утилизация,380
ОТХОДЫ,Рапс мертвые отходы,,Продажа за наличку,52 740
ОТХОДЫ,Ячневые отходы,,Подсобное х-во Искровка,1 300
ДООЧИСТКА,Пшеница,Шпаловка суржик с ячменем,Продажа за наличку,9 360
ТОВАРНАЯ,Рапс недозревший,,Продажа за наличку,18 020
